UserID,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion,EngagementScore,EngagementLevel,CourseCategory_Arts,CourseCategory_Business,CourseCategory_Health,CourseCategory_Programming,CourseCategory_Science
8178,2.201608373204852,6,4,96.06373586245188,73.61812165917631,0,1,31.715410265912436,2,0,0,1,0,0
8453,33.069972895910865,19,9,93.9094868495632,53.659570027721536,1,1,41.01544117613291,0,0,1,0,0,0
3712,51.85161451031163,14,9,75.595505795521,42.19464626493365,1,1,37.751942350512394,2,0,0,0,1,0
5583,83.8637717845086,14,2,59.38783344524886,87.14472937396258,0,0,36.6918289547862,2,0,0,0,1,0
6077,48.88436413002879,14,8,69.0764853855374,96.73906990494844,0,1,34.9821311590664,2,1,0,0,0,0
3132,26.599837933724608,20,7,89.1837697293656,77.27658286860162,1,1,38.10310174688011,2,0,0,0,1,0
7876,36.15438186995579,5,0,60.8971930088118,78.07611993113608,0,0,25.92694663923558,1,0,0,1,0,0
3779,77.38309927392537,13,8,64.8196980618803,42.0584271790777,1,0,38.60486728787066,2,0,0,0,1,0
1371,66.2563989154133,18,9,99.61440964860869,31.111213809962766,1,1,48.470474699357,0,0,0,0,0,1
6167,36.29906614514727,14,6,61.39282010587661,3.19809182311086,0,0,29.85167793788949,1,0,1,0,0,0
4461,88.58355536474708,19,5,65.69585628046961,21.84854472397272,1,0,41.42379684979535,0,1,0,0,0,0
4551,57.642540900853625,5,8,61.27013281634795,38.613286319303405,0,0,32.14669720705804,2,0,0,0,1,0
7730,8.614153234798131,14,0,76.76064988919983,32.91001486756373,1,0,27.79874254902361,1,1,0,0,0,0
8692,56.80805027521416,20,4,85.26317725874954,78.34723667738925,0,0,41.52440222716341,0,1,0,0,0,0
2766,87.57602420876962,12,9,59.4678144569355,60.57130020828937,0,1,38.88402869465918,2,0,0,1,0,0
845,62.15496548211764,4,10,77.12564495194076,35.60984533856859,1,0,38.0455872723634,2,0,0,1,0,0
4034,77.88736736288968,6,6,61.28172138033921,34.11004507305117,0,0,35.4642425394219,2,0,0,1,0,0
4142,94.538709849053,16,10,52.07093089155234,49.03200378378841,1,0,39.118247040295245,2,0,0,1,0,0
6851,22.45901342087651,12,2,60.560700675095006,57.179591175542434,0,0,25.530832618286276,1,0,0,1,0,0
1524,96.32417890617916,7,5,86.91362873332562,92.68697116782484,1,1,46.42244082310993,0,0,0,0,1,0
2598,76.83656405241035,13,7,68.9582284891456,25.83376184944928,1,0,39.46805007617754,2,0,0,0,1,0
8382,35.53780545772256,12,4,88.44342196161867,8.562043781578165,1,0,36.80983157087566,2,0,0,1,0,0
2725,68.30199439677703,12,9,85.70037790513376,23.470722236045404,0,1,43.284472362959995,0,0,0,0,0,1
4136,71.13934706054668,20,8,76.74375805071828,48.45051889928417,0,1,42.668209886113885,0,0,0,1,0,0
1895,50.99777656872793,0,3,93.85023538703992,73.12478041271315,0,0,38.174670398483,2,0,0,0,1,0
2933,23.03776001758253,4,7,60.587804675011846,61.57096790864022,1,0,25.20313820566841,1,0,0,0,1,0
1239,98.08417373684092,17,10,97.87482144742816,44.79965671096009,0,1,53.72759770685981,0,0,0,0,1,0
2764,47.80654118485672,4,9,55.3112408032121,10.07890316931488,1,0,28.63854965423784,1,1,0,0,0,0
2758,82.49940956540344,11,8,52.0855395294423,63.91616945439231,0,1,35.24555558060531,2,0,0,1,0,0
6558,34.6822989107168,17,2,53.91752209751577,49.30806503216313,0,0,26.888070433183756,1,0,0,0,0,1
3747,28.21592541074184,17,1,95.3964723442718,40.51418858955756,1,0,37.88780827721507,2,0,0,0,1,0
2772,29.645888612002377,9,9,76.31525661106502,36.97173885687515,1,1,32.82083693347994,2,1,0,0,0,0
7386,66.28952693767754,11,8,61.81209443738899,91.57029223716708,0,1,35.245743179998655,2,0,0,0,1,0
3325,59.42152581210261,6,10,83.39739304763617,81.16598756175837,0,1,39.89509256046932,2,1,0,0,0,0
61,54.84391419495064,11,9,92.91805511961792,95.56358394203627,1,1,42.79732109097649,0,0,1,0,0,0
6653,24.91273845888181,12,4,52.09567951788826,35.12672049190114,1,0,23.992996777965203,1,0,1,0,0,0
5641,6.493581386035007,3,3,82.8980091941657,45.51568535095954,0,0,27.56824740773601,1,0,0,0,1,0
2182,8.74596775942225,0,10,77.24631604026996,20.96538170269836,1,0,27.548169008776995,1,0,0,0,1,0
4933,84.90891483157097,16,3,89.25585779965989,1.4778593127463435,1,0,46.58036200958074,0,0,0,1,0,0
6652,60.30001897247162,1,8,67.66476583260655,57.02945643198808,1,0,33.62343316482686,2,0,0,0,1,0
640,11.23609872637411,17,8,61.63544040887344,56.028324563242535,0,0,26.66312989340937,1,0,0,1,0,0
6207,76.6415033953914,8,3,63.09806389076376,18.5284324386508,0,0,35.40488977839958,2,0,0,0,1,0
1758,39.97819779565072,17,5,93.92799606322356,24.335334438925283,1,1,40.684474422184195,0,0,1,0,0,0
4736,43.558393054359954,2,3,75.88071453789708,34.99538129838775,0,0,31.904725111153915,2,0,0,0,0,1
413,67.83785869859754,3,2,99.80490471816378,75.30298479498977,1,0,43.40228598119669,0,0,0,1,0,0
8104,41.30141230872311,20,7,86.48662252849456,90.66545820311764,1,1,39.94024097411853,2,0,1,0,0,0
3592,79.73341743492503,8,3,59.06931539028406,12.034444993515637,1,0,34.75280975537173,2,1,0,0,0,0
3291,91.23394634202909,2,2,96.8782892029713,83.6525696227777,0,0,46.505597102456626,0,0,1,0,0,0
2916,75.9722616350481,14,10,92.94458209631864,40.59924643950079,0,1,47.578381723204245,0,1,0,0,0,0
8114,69.91844656891557,20,10,90.26817482014364,53.96886871105874,1,1,47.0657728284479,0,1,0,0,0,0
1899,75.4162969361109,4,1,61.29105382497728,75.97321357339466,0,0,33.162249595993146,2,0,1,0,0,0
8435,68.90137306791257,3,8,73.80806799294194,78.57752480723357,0,0,37.474667550106844,2,0,0,0,1,0
8198,19.49328326345852,9,3,77.50247359562547,81.71196745885047,1,0,29.669533066110173,1,0,0,0,1,0
4724,7.63577982471475,19,7,85.26771720336055,4.840662353198799,1,0,33.28475552945682,2,0,0,1,0,0
8133,8.53284776360805,14,0,65.86743731049157,98.10847342675424,0,0,24.516143790596917,1,0,0,0,0,1
7266,65.86801597305806,7,5,62.59583566668807,27.419868281321516,0,0,33.644993575156874,2,0,0,0,0,1
276,65.43196709844348,9,6,58.22187526787831,43.81081937059371,1,0,32.99431665808332,2,1,0,0,0,0
4770,24.721373370792325,1,5,74.14719527356495,54.44254281733264,0,0,28.324005788812105,1,0,1,0,0,0
6509,85.10224895307512,1,3,81.27026785069523,14.110605260288656,1,0,40.769485166762095,0,0,0,1,0,0
4554,20.06046162837581,13,9,64.77040066994692,69.1834464487669,0,1,28.552003294091723,1,0,0,1,0,0
4996,55.78660265650808,16,2,60.96094284673277,29.91428593166224,0,0,32.56987133219128,2,0,0,0,0,1
547,98.5668891922666,3,9,92.25609724583812,64.62235620980958,1,1,48.62886922835942,0,0,0,1,0,0
4935,30.41097443792184,17,5,74.48647146406816,29.898733955333256,0,1,33.12991683804638,2,0,0,0,0,1
7364,61.54162786686262,16,2,94.97928754241768,88.29056803252547,1,1,43.81127927876058,0,0,1,0,0,0
2566,31.865987033697174,7,10,56.21609005896654,11.891080617668235,0,0,27.010704683755453,1,1,0,0,0,0
4186,75.36368841443569,7,0,54.39785432514934,98.9700152024779,0,0,31.494820212143225,2,0,0,0,1,0
4491,79.71893152864071,7,3,70.67698722002581,87.07392664904691,0,1,38.00250384116307,2,0,1,0,0,0
1671,87.7529425038698,19,3,61.5350278687965,58.711191590426296,1,0,39.46603801133551,2,1,0,0,0,0
8008,12.6499747518846,19,10,78.6620331126797,41.98665539556833,0,0,33.045605389143134,2,0,0,1,0,0
3332,79.8337184107987,18,9,72.03278156135846,65.24609638269186,0,1,42.639903782351304,0,0,0,1,0,0
6417,24.47602863594897,20,2,63.21429792887736,72.9315981206815,0,0,28.529974533134023,1,0,0,0,1,0
7303,52.883172204163735,20,3,87.11450704513356,24.27561007735235,0,0,41.09332311028954,0,0,0,0,1,0
4013,99.0289871359155,10,2,77.34817376472185,4.851190189417953,0,0,43.88966981388134,0,1,0,0,0,0
5889,29.53354071263083,10,3,52.80909529461139,91.75486076365868,0,0,24.298765916656965,1,0,0,1,0,0
1707,22.215707159964985,20,1,57.93327717335574,73.49347651914177,0,0,26.25881044080042,1,0,0,0,1,0
2986,90.23859418169408,1,8,85.29738682610187,77.81539637923898,0,1,44.302163000535494,0,1,0,0,0,0
8550,76.98316284414105,15,3,83.63055864219658,23.30401323462603,0,0,43.23613690460436,0,1,0,0,0,0
7570,80.78465905487128,6,5,64.00941778705304,28.272767515070697,0,0,36.52406396599274,2,0,0,0,0,1
2482,52.42542985273252,19,8,90.65015019408798,58.15707806983856,1,1,43.241622431718255,0,0,0,1,0,0
5207,90.18592154575634,14,7,70.07055353406909,55.46672341022332,1,1,42.43463193845687,0,0,0,0,0,1
1513,58.96310789318852,2,1,81.14104358882403,21.790613257653145,0,0,35.69567249742114,2,0,1,0,0,0
4432,38.37699687656016,14,2,84.67985943489111,85.57626779351149,1,1,36.091817268248164,2,1,0,0,0,0
6865,41.49176593689105,8,7,52.57542732311918,28.22211389293021,0,0,27.041146065576143,1,0,1,0,0,0
7652,39.95136716913994,19,7,58.196662139161546,1.8263105122721,0,0,30.980244732193654,2,1,0,0,0,0
1828,91.4442231288668,17,5,65.14048015898737,16.84045045467143,1,0,41.31210421089223,0,0,1,0,0,0
74,67.18612281628455,16,10,99.84755459812052,82.07976164140288,1,1,48.52776848636738,0,0,1,0,0,0
8560,92.34680341148236,20,3,73.84134970480282,25.68453570134428,0,1,44.21482952550767,0,0,0,0,0,1
7390,47.36056819961392,19,8,53.91818648972682,67.7489575392759,0,1,31.31035822284855,2,0,1,0,0,0
1122,77.36099117846815,3,2,99.45956764323,27.587016782741603,0,0,45.01284870509327,0,0,0,0,1,0
73,5.659058589817793,12,7,90.646706245008,40.70869970724896,1,0,32.932642419669605,2,0,0,1,0,0
7422,48.98939438256952,0,2,83.81741907603251,49.37041049054402,0,0,34.523316711672265,2,1,0,0,0,0
4734,78.21625803648915,12,6,87.87643875135515,14.668771280689564,1,1,44.88185807197459,0,0,1,0,0,0
4238,12.843413512090963,9,1,70.83201428526601,57.46472940051758,1,0,25.911418717756177,1,0,0,0,1,0
7063,97.61344045169398,20,9,62.28019275620761,88.07130994453904,1,1,43.3744771081672,0,0,0,1,0,0
3620,82.11404147758725,1,7,84.58316153723598,0.8178706992683527,0,0,42.3454759271365,0,0,0,0,1,0
4350,22.407056544708134,12,10,85.87834704347917,76.81795658923014,0,1,35.35677429109121,2,1,0,0,0,0
4509,24.44300542501576,18,5,77.19361777799672,56.07679055340632,0,1,33.097826309901855,2,0,1,0,0,0
4652,81.9735479786198,7,6,57.08522603918769,15.246784735528529,0,0,35.170806447907864,2,0,0,0,0,1
7909,47.51910089610252,9,8,71.71322433118588,21.097039114333192,0,1,34.37740546065422,2,1,0,0,0,0
5401,13.053447767120163,19,2,82.41452640870415,17.244552848224505,1,0,32.003978520692876,2,0,0,0,0,1
6206,63.8108608358047,5,1,65.54543513640252,68.97333625746018,0,0,32.5795854913656,2,0,1,0,0,0
1237,38.616035273715504,18,2,75.69518979812436,91.2887543170251,0,1,34.3594432887061,2,0,0,0,1,0
8863,55.2552741499377,19,3,68.4453671806671,17.178552045807272,1,1,35.68955950118891,2,0,1,0,0,0
113,50.902937895094006,4,1,65.61843265199221,50.57524858322992,1,0,30.048058616714584,1,0,0,1,0,0
8622,16.561064689228978,6,2,77.54586537832672,98.82787662856065,0,0,28.184751257559235,1,0,0,0,0,1
2464,93.69890322467356,13,7,75.93412264827168,41.43450396394389,0,1,44.596039374922746,0,0,0,0,0,1
6388,7.323702602326953,12,10,86.52497051389355,33.422690037788406,1,0,32.83575762258692,2,0,1,0,0,0
2969,47.4609966396407,0,10,71.15480943914858,43.29174850400299,1,0,32.6894222268799,2,0,1,0,0,0
1721,49.89085445941457,2,3,51.00723323773621,0.6211646561703366,0,0,25.582523774015485,1,0,0,0,0,1
3194,82.0357154106448,4,10,57.687291463294514,7.7922105327039475,0,0,35.79261621290442,2,0,1,0,0,0
7294,31.88518270080965,10,7,87.993422192747,92.28999699943589,1,1,36.39735954396984,2,0,1,0,0,0
8250,22.370773368289367,12,4,61.89742166563372,22.33742383267774,0,0,26.475965705982205,1,1,0,0,0,0
6857,10.866454120393616,6,9,97.81084792302642,57.26246721939897,0,0,35.199216118578775,2,0,0,0,1,0
8959,93.09517767852054,14,0,91.45827821677364,9.945312227578851,0,0,47.41461544716579,0,1,0,0,0,0
5266,18.968265198813278,13,7,92.39208987265516,88.31178242830914,0,1,36.08191469758294,2,0,0,0,0,1
8535,5.385247668702248,0,10,97.8073091565546,18.075863407862148,1,0,33.11153732733278,2,0,0,0,1,0
8415,40.25980796291101,5,0,77.11277241368825,56.79122003426785,0,0,31.530597157430456,2,1,0,0,0,0
2838,88.72132274245699,7,1,95.4510243299568,90.511463470723,1,1,46.4951453926293,0,0,0,1,0,0
3952,2.7976385951008043,11,6,51.0042405006048,57.871863976995954,0,0,20.014847097299587,1,0,0,0,0,1
5932,71.54521638147881,15,10,91.81509644600828,56.09042067364231,0,1,46.67266788246867,0,1,0,0,0,0
455,44.60302249494856,5,0,63.7720894720818,46.29772029160518,0,0,28.310170890715284,1,0,0,0,0,1
413,67.83785869859754,3,2,99.80490471816378,75.30298479498977,1,0,43.40228598119669,0,0,0,1,0,0
5578,3.800207900806993,7,4,53.41245186174305,57.73350192838075,1,0,19.437772980668175,1,0,0,0,0,1
2857,67.55118083025991,19,9,61.55074931331109,49.03467783408419,1,0,37.51443734344011,2,0,0,0,0,1
6298,16.389776923489272,4,10,86.4688124159772,19.005780447117925,1,0,32.61080357102123,2,0,1,0,0,0
8972,48.39146650714466,2,10,82.74757629722262,67.01226929528644,1,1,36.79473686045283,2,0,0,0,1,0
812,44.42849798350184,5,1,54.60814208491555,55.70528748808528,1,0,25.809572262504993,1,0,1,0,0,0
4324,6.2806761375131686,3,2,97.80827116387678,66.87336494609887,1,0,31.723003053915406,2,1,0,0,0,0
7035,86.60309750597939,3,10,71.445983250502,29.23202796484642,0,0,40.51235252622689,0,0,1,0,0,0
2067,69.30647135550987,5,4,90.85796934239788,99.49581202885508,1,1,42.002555646711144,0,0,0,0,1,0
4560,31.3705023839304,13,9,89.74373132589426,49.8274480398036,0,1,38.079809826875746,2,0,0,0,0,1
1802,43.53067160140613,16,0,69.48319147702342,65.80410387073763,1,0,32.36047833136013,2,0,0,0,0,1
5446,16.411936428655565,20,3,76.40086545406383,65.59130502492751,0,0,31.314408193377155,2,0,0,0,1,0
8880,62.84920653073935,4,7,75.1688066168119,92.375379896066,1,1,36.743499160576654,2,0,0,1,0,0
2454,59.94021652852088,11,3,63.26932528662563,75.25670453214552,0,0,33.14003656112145,2,0,0,0,0,1
4333,84.21305211497018,11,5,61.9890964320812,61.53630504533943,1,1,37.685078310318985,2,1,0,0,0,0
5861,10.787767507145452,2,3,86.57345807571652,70.88087109763197,0,0,29.213835574001138,1,0,0,0,0,1
7480,37.74005471388222,8,5,83.78168077221223,10.168654165666355,1,1,35.16771408016247,2,0,0,0,1,0
2378,12.45184714116354,1,9,73.04679507023869,0.1836640258818467,0,0,26.905371006481044,1,0,0,0,1,0
7242,61.69215056107838,20,0,77.81008310585347,36.04256836696364,1,0,39.047612032750145,2,0,0,0,1,0
6832,79.25110978160181,14,3,97.19741984301533,16.98200655948201,0,0,47.48442571359292,0,0,0,0,0,1
6417,24.47602863594897,20,2,63.21429792887736,72.9315981206815,0,0,28.529974533134023,1,0,0,0,1,0
3641,83.48773623411597,4,1,63.72250725240485,4.979845925443294,1,0,35.34454469786233,2,1,0,0,0,0
8730,27.2281577360182,11,8,89.22344241230033,29.927883602488947,0,0,36.43810111617337,2,1,0,0,0,0
5971,10.072182312397056,19,2,77.52958551242173,40.02168914981544,1,0,30.00186846995799,1,0,0,0,1,0
1447,16.948902302385804,2,3,76.66590450552766,67.61862709781572,0,0,27.350573766087745,1,0,0,1,0,0
7188,95.25378341142384,2,9,50.262977621558754,28.18978539442536,1,0,35.204574300523916,2,0,1,0,0,0
983,18.943775299603644,2,4,73.31479630724601,45.27845932798501,0,0,26.98431844610246,1,0,0,0,0,1
5335,95.69834196419144,6,1,93.31053573645109,15.05237233332174,0,0,46.878862274489784,0,0,0,0,0,1
426,99.74487096630186,6,8,97.19804176619074,64.28872356802387,0,1,50.73348930379156,0,0,1,0,0,0
501,53.25339872126646,14,3,96.47448186636366,54.61375046024283,0,0,42.587956329737054,0,0,0,0,0,1
4603,31.29460441568538,10,3,65.67333311892973,18.532898375345376,1,0,28.475028730502288,1,0,0,0,1,0
7296,58.92488995595362,3,10,79.26820215444155,68.6941605344729,1,1,37.87694083840412,2,1,0,0,0,0
1215,33.990932314522034,17,4,97.73345884063964,37.34549926742828,1,1,40.468405468805855,0,0,0,0,1,0
868,97.99369914261212,19,10,96.08496167153088,42.15053227707602,0,1,53.634354347129445,0,0,0,1,0,0
2257,83.0380472098258,19,4,98.45016310871466,90.46260066345376,0,1,49.971897430383045,0,0,0,1,0,0
8908,56.11287141126447,7,3,84.43994438604678,51.01472681979477,1,1,37.882300169841635,2,0,1,0,0,0
2078,5.191114759312031,8,2,97.84520883938734,55.58862723971549,1,0,32.687963308492364,2,0,0,0,1,0
1116,8.376535720045368,9,2,91.74900663478576,75.74108119625292,0,0,31.662478420043893,2,0,0,0,0,1
2324,50.03644704645697,8,1,91.55084685360016,12.026401544928934,1,0,38.5918145244423,2,0,0,0,0,1
2203,25.422154544655733,17,2,86.93888529652068,58.40573668489269,1,0,35.127653406994234,2,0,0,0,0,1
6475,64.63754736950473,20,9,65.80782225213545,25.827763971952688,1,0,38.49710520215149,2,0,0,0,0,1
1068,71.3071533924259,15,4,62.68179218206265,78.09047646249445,1,1,36.20982526525546,2,0,0,1,0,0
7378,31.467202144174205,20,5,60.63059703236529,30.36458393824699,0,0,29.853275495660945,1,0,0,0,0,1
6188,26.48371178947384,12,7,53.54685610117224,48.47349586050211,0,0,25.551124952456963,1,0,1,0,0,0
1486,16.41941066368745,12,6,59.20768171037808,91.9436181426128,1,0,25.157798432577167,1,0,0,0,1,0
6536,97.73738794724018,20,5,70.1327105669745,94.73243615279998,1,1,44.632543000595575,0,0,0,1,0,0
6897,21.85391416591813,8,9,92.81151417833895,49.8948931032613,1,1,36.13715880336695,2,0,1,0,0,0
2406,6.034542914540243,17,2,91.9657873875048,19.75941964940148,0,0,33.14595394086869,2,0,0,0,0,1
198,67.74450793413178,7,4,82.7791993968388,94.48937379326514,1,1,39.75777124719536,2,0,0,0,1,0
7003,87.75336740865701,3,10,75.71526034054972,96.87641793982468,1,1,42.00018423572318,0,0,0,1,0,0
8500,20.578995134134324,14,1,81.75756273687345,49.05710037215913,1,0,31.73148794520621,2,0,0,0,0,1
6667,74.01145896153201,2,9,82.41078989393469,55.7154626768712,1,0,41.025299581256164,0,0,0,0,1,0
4519,57.503630431598665,4,3,85.40724422862866,84.11912726303915,1,0,37.73282674627636,2,0,0,0,0,1
903,25.74593914271006,1,1,50.572630204854526,81.01057487800668,1,0,20.31605810714417,1,0,0,1,0,0
1305,65.3591526628532,1,3,67.16204835712378,60.97383568730774,0,0,32.983261986450714,2,1,0,0,0,0
3734,47.90703506105373,11,1,81.80157685215765,61.052665991391805,0,1,35.97373936663696,2,0,0,0,1,0
4701,62.818067791254855,13,0,91.6124399814263,69.29285947609947,0,1,41.780984196853765,0,1,0,0,0,0
2521,84.80852680616641,0,7,63.87582701874005,98.3549862523052,1,0,36.38828293073197,2,0,0,0,0,1
3139,28.844742017666984,17,10,74.4081095837886,47.85587304491311,0,1,34.22448643831664,2,1,0,0,0,0
3768,62.60922028897216,9,9,58.734075012751525,50.05440558468981,1,0,33.47988215584044,2,1,0,0,0,0
5162,34.917278350593826,15,7,52.79947743072916,11.520753860718235,1,0,27.534953332325635,1,0,0,1,0,0
1877,52.15686844906638,15,5,96.20679391321788,96.53514244191376,1,1,43.10027449479731,0,0,0,0,1,0
1241,45.76611099665068,8,7,96.63105128567068,46.61869248409256,1,1,41.02721536509833,0,0,0,0,1,0
8840,39.75216600206271,7,8,86.71048246841269,31.1409789017833,0,1,37.018534620895096,2,0,0,0,1,0
333,94.69148668247873,11,4,54.53241145242679,95.66532413004322,0,1,37.0541910385742,2,0,0,0,1,0
8179,49.37574581277708,0,8,73.23944812641354,56.23941342569484,1,0,33.099468684223936,2,0,0,0,0,1
2899,80.92972303945645,8,2,53.0766793494677,94.39664072745988,0,0,32.89035395194247,2,0,0,0,0,1
1593,80.60681536005204,0,4,52.13154568342488,23.705292679713185,0,0,31.26869046983683,2,0,0,0,1,0
8470,89.8365575913081,14,7,70.71143881706534,52.74540476799697,0,0,42.56401201155506,0,0,0,0,0,1
1368,58.99936012088367,16,1,67.5853545433367,93.23556115490034,0,0,34.85549118476007,2,0,0,0,0,1
8704,17.620011207201784,18,4,64.39614695527474,31.680390684159743,0,1,27.750446103878744,1,0,0,0,1,0
236,18.39580933784576,11,2,65.74767247377315,50.41002969251076,0,0,26.12554742294418,1,0,1,0,0,0
7408,48.71248365987936,3,1,79.42983846527245,42.30008692984219,0,0,33.567198598360015,2,0,0,0,1,0
8211,84.495772986578,2,2,73.52747620829771,39.03803029252024,1,0,38.287482000073354,2,1,0,0,0,0
5459,3.856933420276329,19,0,75.28227955107502,43.25137910573118,1,0,27.648931880972246,1,0,0,0,0,1
8518,18.54638357946299,0,7,51.03623887214695,65.19984794232339,0,1,20.609220705947422,1,0,1,0,0,0
3999,72.08261480065714,13,3,97.18692605202553,39.44794513490457,1,0,45.96094847972594,0,0,0,0,1,0
4819,16.403442114115776,10,6,83.51582901761554,33.015645477112564,1,0,31.987368285825504,2,0,0,1,0,0
6011,19.52735811476039,6,0,80.53170024945948,50.15342689658624,1,0,29.054434535494714,1,0,0,1,0,0
5596,30.60736665127547,7,2,72.51538262361139,94.50814973291476,1,1,29.433940784313002,1,0,0,0,0,1
188,70.74487000475679,20,5,51.52182678686545,64.89288006523994,0,1,34.19062463691586,2,0,0,0,1,0
7046,25.73942629186911,3,0,89.54071822088515,94.61188777719173,1,0,32.18531219880199,2,0,0,1,0,0
4727,13.040197525145288,10,8,80.12128744077101,23.87439573056456,0,0,30.923621786757458,2,0,0,0,1,0
3004,76.50260331685794,10,4,74.22729412388428,91.194298131299,1,1,39.458656834199715,2,0,0,1,0,0
1096,61.53799041920071,5,1,95.53645339267264,54.08490511110971,0,0,41.16777429325792,0,0,1,0,0,0
4122,5.191159644346717,19,7,57.24258483893668,28.700832790443165,0,0,24.437184187663412,1,0,1,0,0,0
8432,27.194512442104184,20,9,59.264677940232005,43.407033120414695,1,1,29.79441562164835,1,1,0,0,0,0
